,Entity,Year,Carbon dioxide emissions from buildings,Carbon dioxide emissions from industry,Carbon dioxide emissions from land use change and forestry,Carbon dioxide emissions from other fuel combustion,Carbon dioxide emissions from transport,Carbon dioxide emissions from manufacturing and construction,Fugitive emissions of carbon dioxide from energy production,Carbon dioxide emissions from electricity and heat,Carbon dioxide emissions from bunker fuels
3302,Low-income countries,2006,13210000.0,7090000.0,642810000.0,22680000.0,41410000.0,65030000.0,5480000.0,50180000.0,7819999.5
3303,Low-income countries,2007,13200000.0,7299999.5,642810000.0,20750000.0,44000000.0,58200000.0,5660000.0,51090000.0,7650000.0
3304,Low-income countries,2008,13280000.0,7630000.0,642810000.0,22020000.0,48280000.0,63530004.0,4820000.0,54550000.0,7370000.0
3305,Low-income countries,2009,13170000.0,7799999.5,642870000.0,15210000.0,52450000.0,52160000.0,5250000.0,53570000.0,7910000.0
3306,Low-income countries,2010,12580000.0,8830000.0,642870000.0,14470000.0,53760004.0,53990000.0,5189999.5,51290000.0,8850000.0
3307,Low-income countries,2011,12730000.0,9640000.0,870160000.0,11040000.0,56790000.0,44460000.0,4650000.0,46940000.0,8960000.0
3308,Low-income countries,2012,11940000.0,11080000.0,870170000.0,11060000.0,55020000.0,43400000.0,4120000.0,40149996.0,7010000.0
3309,Low-income countries,2013,11770000.0,11290000.0,870100000.0,8880000.0,54780004.0,35879996.0,3970000.0,35020000.0,6720000.5
3310,Low-income countries,2014,12710000.0,11020000.0,869979970.0,9700000.0,56330000.0,39750000.0,4090000.2,33860000.0,6740000.0
3311,Low-income countries,2015,11210000.0,12370000.0,869990000.0,7640000.0,52640000.0,32490002.0,3450000.0,32320000.0,6029999.5
3312,Low-income countries,2016,10430000.0,13420000.0,901980000.0,8690000.0,52980000.0,34860000.0,2640000.0,34350004.0,6380000.0
3313,Low-income countries,2017,16200001.0,14030000.0,901890000.0,8990000.0,58270000.0,52630004.0,3740000.0,35309996.0,7010000.0
3314,Low-income countries,2018,17110000.0,14380000.0,901820000.0,9060000.0,62240000.0,53000000.0,2890000.0,35990000.0,7299999.5
3315,Low-income countries,2019,17720000.0,15290000.0,901650000.0,9679999.0,65070000.0,56630000.0,3300000.2,35670000.0,6710000.0
3316,Low-income countries,2020,16740000.0,15350000.0,901650050.0,9040000.0,61110000.0,52730000.0,3340000.2,33600000.0,5240000.0
3317,Lower-middle-income countries,1990,218400000.0,61580000.0,841789950.0,155940000.0,316370000.0,516510000.0,108500000.0,861110000.0,38600000.0
3318,Lower-middle-income countries,1991,219060000.0,67900000.0,841760000.0,158930000.0,340109980.0,525780030.0,121630000.0,871410000.0,36890000.0
3319,Lower-middle-income countries,1992,235560000.0,82150000.0,841770050.0,141980000.0,327800000.0,523039970.0,118820000.0,854630000.0,33520000.0
3320,Lower-middle-income countries,1993,241430000.0,82740000.0,841750000.0,137430000.0,336390000.0,463280000.0,118750000.0,885290000.0,33870000.0
3321,Lower-middle-income countries,1994,261370000.0,85420000.0,841710000.0,138010000.0,346520000.0,439020030.0,118640000.0,861959940.0,38890000.0
3322,Lower-middle-income countries,1995,301640000.0,89640000.0,845350000.0,87530000.0,373680000.0,466149980.0,124770000.0,911280000.0,40900000.0
3323,Lower-middle-income countries,1996,318810000.0,94420010.0,709040060.0,86240000.0,401090000.0,448640000.0,142110000.0,909079940.0,43620000.0
3324,Lower-middle-income countries,1997,327309980.0,103049990.0,1397530000.0,88990010.0,425570020.0,473320000.0,134519980.0,943820000.0,43960000.0
3325,Lower-middle-income countries,1998,323429980.0,103840000.0,818400000.0,80660000.0,435450000.0,475530000.0,120950010.0,980060000.0,40850000.0
3326,Lower-middle-income countries,1999,341260000.0,112190000.0,742850000.0,87420010.0,451060000.0,507220000.0,114900000.0,1041210000.0,45260000.0
3327,Lower-middle-income countries,2000,349180000.0,119540000.0,688570000.0,88710000.0,464750000.0,507070000.0,123340000.0,1074059900.0,45980000.0
3328,Lower-middle-income countries,2001,352220000.0,125390010.0,799480000.0,92760000.0,480180000.0,532030000.0,117290000.0,1114280100.0,44590000.0
3329,Lower-middle-income countries,2002,367230000.0,133710010.0,1167080000.0,88160000.0,502570020.0,546990000.0,101060000.0,1149160100.0,44670000.0
3330,Lower-middle-income countries,2003,367200000.0,138480000.0,896160060.0,93260000.0,519890020.0,577979970.0,112740000.0,1205260000.0,48310000.0
3331,Lower-middle-income countries,2004,382200000.0,150390000.0,1159810000.0,99070000.0,550280000.0,598100000.0,106770000.0,1269110000.0,48520000.0
3332,Lower-middle-income countries,2005,382610000.0,161410000.0,953360000.0,106710000.0,563600000.0,621450000.0,105790000.0,1327120000.0,50750000.0
3333,Lower-middle-income countries,2006,399880000.0,171700000.0,1256440000.0,107470000.0,572280000.0,691760000.0,102660000.0,1394960000.0,52270000.0
3334,Lower-middle-income countries,2007,407410020.0,185860000.0,824360060.0,105460000.0,623810000.0,764780000.0,89200000.0,1484050000.0,56030000.0
3335,Lower-middle-income countries,2008,403960000.0,198830000.0,817010000.0,126930000.0,663660000.0,757450000.0,90520000.0,1544420100.0,58180000.0
3336,Lower-middle-income countries,2009,404350000.0,215720000.0,1105620000.0,126859990.0,707490000.0,784720000.0,86650000.0,1609360000.0,59860000.0
3337,Lower-middle-income countries,2010,408989980.0,230670000.0,820930000.0,128020010.0,742730000.0,874360000.0,88340000.0,1668290000.0,63910000.0
3338,Lower-middle-income countries,2011,421280000.0,245300000.0,1223590000.0,114480000.0,792460000.0,945349950.0,83610000.0,1770199900.0,63570000.0
3339,Lower-middle-income countries,2012,406580000.0,262910000.0,1235290000.0,130790010.0,853170000.0,907510000.0,87430000.0,1925740000.0,61110000.0
3340,Lower-middle-income countries,2013,421090000.0,278040000.0,1216740000.0,124450000.0,885550000.0,904120000.0,86810010.0,1968759900.0,63880000.0
3341,Lower-middle-income countries,2014,418850020.0,291309980.0,1467510000.0,125310000.0,923029950.0,959940030.0,89070000.0,2134370200.0,66350000.0
3342,Lower-middle-income countries,2015,416340000.0,296740000.0,1503390000.0,125890000.0,955300030.0,946440000.0,89680000.0,2148480000.0,72680000.0
3343,Lower-middle-income countries,2016,440930000.0,314250000.0,1082470000.0,126320000.0,984180030.0,960690000.0,96340000.0,2200370000.0,66960000.0
3344,Lower-middle-income countries,2017,444370000.0,321190000.0,1055120000.0,129450000.0,1028799940.0,1029410050.0,93790000.0,2295110100.0,68840000.0
3345,Lower-middle-income countries,2018,457740030.0,353309980.0,1195270000.0,131940000.0,1077520000.0,1089679900.0,89799990.0,2444000000.0,74290000.0
3346,Lower-middle-income countries,2019,456800000.0,369980000.0,1369239900.0,130680010.0,1084970000.0,1101429900.0,83900000.0,2472930000.0,71740000.0
3347,Lower-middle-income countries,2020,458860000.0,350180000.0,1074359900.0,124640000.0,967360000.0,1046920060.0,81040000.0,2326969900.0,39770000.0
4185,North America,1990,634750000.0,54390000.0,-265209980.0,82330000.0,1653980000.0,755589950.0,19390000.0,2418710000.0,151170020.0
4186,North America,1991,644870000.0,52190004.0,-265209980.0,79450010.0,1627870000.0,711080000.0,20810000.0,2451609900.0,157690000.0
4187,North America,1992,658320000.0,52880004.0,-265209980.0,63070000.0,1663870000.0,658560000.0,20650000.0,2558940000.0,165959980.0
4188,North America,1993,682320000.0,55600000.0,-265359980.0,60850000.0,1691639900.0,669920000.0,16560001.0,2616530000.0,155370000.0
4189,North America,1994,675079940.0,59480004.0,-265509980.0,61550004.0,1757310100.0,678120000.0,12389999.0,2665099800.0,155930000.0
4190,North America,1995,678650000.0,58460000.0,-264810000.0,62290000.0,1785980000.0,629680000.0,13790000.0,2727619800.0,164340000.0
4191,North America,1996,720500000.0,59820000.0,-264780000.0,64960000.0,1832049900.0,639220030.0,14610000.0,2814540000.0,161910000.0
4192,North America,1997,701440000.0,62740000.0,-264729980.0,66420000.0,1867470000.0,662140000.0,15610001.0,3081430000.0,155180000.0
4193,North America,1998,643050000.0,64440004.0,-264389980.0,61750000.0,1912910000.0,667909950.0,16160000.0,3176670000.0,158550000.0
4194,North America,1999,663069950.0,66220000.0,-263940000.0,60450000.0,1966590100.0,652640000.0,14110001.0,3139609900.0,174660000.0
4195,North America,2000,703589950.0,68720000.0,-263590030.0,63810000.0,2001870000.0,725390000.0,13300000.0,3200390000.0,182489980.0
4196,North America,2001,681910000.0,68320000.0,-102880010.0,65680000.0,2005200100.0,689080000.0,12559999.0,3222920000.0,149450000.0
4197,North America,2002,689970000.0,70890000.0,-102810000.0,67010004.0,2041890000.0,640890000.0,10850000.0,3096600000.0,172300000.0
4198,North America,2003,716180000.0,71380000.0,-102789976.0,63290000.0,2076050000.0,638000000.0,11750000.0,3148810000.0,154660000.0
4199,North America,2004,698750000.0,74930000.0,-102769990.0,74410000.0,2109490000.0,671060000.0,9440001.0,3168160300.0,175269980.0
4200,North America,2005,677130000.0,76940000.0,-102910000.0,78640000.0,2141339900.0,628449900.0,10230000.0,3245190000.0,185489980.0
4201,North America,2006,618410050.0,79369990.0,-103060000.0,84250000.0,2146440000.0,655690000.0,11180000.0,3178300200.0,193270000.0
4202,North America,2007,653850000.0,79619990.0,-103240024.0,80850000.0,2163149800.0,644460000.0,13230000.0,3266649900.0,202690000.0
4203,North America,2008,660330050.0,74670000.0,-103350040.0,78960000.0,2068580100.0,629050000.0,15030001.0,3172700200.0,192130000.0
4204,North America,2009,652360000.0,59740000.0,-103360020.0,74119990.0,1975920000.0,538750000.0,15370001.0,2938420200.0,175310000.0
4205,North America,2010,642490000.0,61470000.0,-103330020.0,78020010.0,2041590000.0,614070000.0,19020000.0,3068280000.0,186280000.0
4206,North America,2011,624310000.0,63080000.0,-227099980.0,76090000.0,1997649900.0,593839940.0,22520000.0,2961130000.0,183620000.0
4207,North America,2012,557990000.0,67580000.0,-227110000.0,74729990.0,1963870000.0,593050000.0,29550002.0,2841020000.0,157360000.0
4208,North America,2013,627920000.0,67180000.0,-227210000.0,79250000.0,2016180000.0,591570000.0,29520000.0,2852700000.0,157120000.0
4209,North America,2014,648920060.0,71259990.0,-227290020.0,78190000.0,2009290000.0,583349950.0,35630000.0,2844930000.0,157770000.0
4210,North America,2015,612699970.0,73030000.0,-227310020.0,79369990.0,2072790000.0,588560000.0,36340000.0,2706310100.0,166070000.0
4211,North America,2016,593470000.0,73590000.0,-126579990.0,76990000.0,2091780000.0,592090000.0,29160000.0,2616680000.0,180150020.0
4212,North America,2017,599270000.0,75670000.0,-126540010.0,77090000.0,2105909900.0,590200000.0,28330000.0,2526080000.0,194230000.0
4213,North America,2018,656980000.0,74230000.0,-126149990.0,78810000.0,2147929900.0,598210000.0,37090000.0,2552000000.0,185720000.0
4214,North America,2019,655600060.0,74770010.0,-125920000.0,69820000.0,2139619800.0,587800000.0,43770000.0,2413130000.0,197070000.0
4215,North America,2020,610830000.0,74410000.0,-125860010.0,61840000.0,1814810100.0,574030000.0,36140000.0,2179520000.0,127540010.0
4309,Oceania,1990,10240000.0,3940000.0,49260000.0,5060000.0,72070000.0,49230000.0,560000.0,148130000.0,9390000.0
4310,Oceania,1991,10160000.0,3650000.0,49230000.0,4970000.5,70650000.0,49620000.0,640000.0,151150000.0,9120000.0
4311,Oceania,1992,10590000.0,3430000.0,49230000.0,5120000.0,72750000.0,49330000.0,500000.0,154950000.0,9550000.0
4312,Oceania,1993,10660000.0,3530000.0,49230000.0,5250000.0,74340000.0,50480000.0,1099999.9,155640000.0,10230000.0
4313,Oceania,1994,10730000.0,4020000.0,49230000.0,5400000.0,76670010.0,52449996.0,1710000.0,157230000.0,11170000.0
4314,Oceania,1995,11180000.0,3940000.0,51170000.0,5440000.0,80110000.0,52989996.0,1470000.0,163380000.0,12110000.0
4315,Oceania,1996,11460000.0,3780000.0,51149996.0,5490000.0,82770000.0,52880000.0,1740000.0,171680000.0,12610001.0
4316,Oceania,1997,11580000.0,3760000.0,51280000.0,5820000.0,84400000.0,54130000.0,1530000.0,178700000.0,12670000.0
4317,Oceania,1998,11820000.0,4010000.2,51789996.0,5930000.0,84580000.0,54030000.0,1360000.0,197680000.0,13190001.0
4318,Oceania,1999,11760000.0,4090000.2,52879996.0,6060000.0,86189990.0,53860000.0,1360000.0,203600000.0,13480000.0
4319,Oceania,2000,12120000.0,4190000.0,53980000.0,5799999.5,89070000.0,55190004.0,1170000.0,206280000.0,13850000.0
4320,Oceania,2001,12410000.0,4069999.8,33419998.0,5899999.5,88710000.0,54969996.0,1100000.0,215780000.0,14300000.0
4321,Oceania,2002,12670000.0,4040000.0,33660000.0,6840000.0,90820000.0,45840000.0,890000.0,229519980.0,12400000.0
4322,Oceania,2003,13030001.0,4109999.8,33500000.0,8069999.5,91760000.0,51890000.0,1000000.0,222879980.0,12590000.0
4323,Oceania,2004,13090000.0,4050000.2,33580000.0,7970000.5,94970000.0,52789996.0,900000.0,232440000.0,14170000.0
4324,Oceania,2005,13099999.0,4240000.0,33369998.0,8389999.0,95200010.0,50320000.0,909999.94,237599980.0,15270000.0
4325,Oceania,2006,13170000.0,4430000.5,33129998.0,7980000.0,97340000.0,49300000.0,710000.0,242310000.0,15820000.0
4326,Oceania,2007,13440000.0,4660000.0,32949996.0,8059999.5,99770010.0,50460000.0,720000.0,247820000.0,16260000.0
4327,Oceania,2008,13380000.0,4500000.0,32460000.0,8029999.5,101450010.0,51950000.0,830000.0,248599980.0,16510000.0
4328,Oceania,2009,14099999.0,4420000.0,32279998.0,7790000.0,100610000.0,47910000.0,900000.0,256560000.0,15260000.0
4329,Oceania,2010,14320001.0,4110000.2,32250000.0,7950000.0,103729990.0,44140000.0,730000.0,259639980.0,16760000.0
4330,Oceania,2011,14760000.0,4029999.8,-32860000.0,8020000.5,106030000.0,46350000.0,1210000.0,252050000.0,15960000.0
4331,Oceania,2012,15090000.0,4090000.2,-32879998.0,8269999.5,106770000.0,47760004.0,1850000.0,251350000.0,16890000.0
4332,Oceania,2013,15350000.0,3880000.0,-32939998.0,8290000.0,108460000.0,48640000.0,1740000.0,241740000.0,17080000.0
4333,Oceania,2014,15910000.0,3760000.2,-33029998.0,8310000.5,108940000.0,49379996.0,2410000.0,231110000.0,18150000.0
4334,Oceania,2015,16250000.0,3699999.8,-33029998.0,8590000.0,111730000.0,45920000.0,2520000.0,238460000.0,17710000.0
4335,Oceania,2016,16400000.0,3420000.0,68759990.0,8910000.0,113340000.0,47700000.0,1660000.1,243840000.0,19220000.0
4336,Oceania,2017,16490000.0,3460000.0,68720000.0,9440001.0,115860000.0,47760004.0,1510000.0,244900020.0,20580000.0
4337,Oceania,2018,16410000.0,3360000.2,68830000.0,9430000.0,118590000.0,49790000.0,1900000.1,239070000.0,21690000.0
4338,Oceania,2019,16490000.0,3450000.0,69020010.0,8090000.0,118880010.0,50440004.0,2950000.0,239390000.0,23270000.0
4339,Oceania,2020,16840000.0,3199999.8,69380010.0,7580000.0,108950000.0,48870000.0,2140000.0,230420020.0,16549999.0
5270,South America,1990,51530000.0,21340000.0,1515139800.0,19040000.0,185130000.0,111610000.0,20230000.0,124720000.0,15440000.0
5271,South America,1991,50660000.0,23010000.0,1515139800.0,19330000.0,192900000.0,118660000.0,19619998.0,123020010.0,16059999.0
5272,South America,1992,52480000.0,21750000.0,1515139800.0,20860000.0,197849980.0,119330000.0,19430000.0,128140000.0,17020000.0
5273,South America,1993,54540000.0,23230000.0,1515870000.0,22840000.0,208330000.0,125880000.0,16660000.0,128000000.0,18420000.0
5274,South America,1994,54440004.0,24710000.0,1515870000.0,27550002.0,214440000.0,131380010.0,13880000.0,127840000.0,19529998.0
5275,South America,1995,56640000.0,26420000.0,1516300000.0,26370000.0,232500000.0,139040000.0,15610001.0,135850000.0,21200000.0
5276,South America,1996,57810000.0,28540000.0,1516550000.0,27769998.0,253360020.0,150300000.0,15240000.0,149110000.0,22660000.0
5277,South America,1997,58090000.0,31290000.0,1516620000.0,29150000.0,261130000.0,162850000.0,17600000.0,164520000.0,24470002.0
5278,South America,1998,58660000.0,32450000.0,1516670100.0,25970000.0,270869980.0,161060000.0,17260000.0,175370000.0,23100000.0
5279,South America,1999,62720000.0,31300002.0,1516990000.0,27200000.0,262870000.0,156700000.0,16549999.0,185720000.0,28480000.0
5280,South America,2000,63570000.0,31029998.0,1517020000.0,28369998.0,261310000.0,165209980.0,16490000.0,191830000.0,30610000.0
5281,South America,2001,62830000.0,29930000.0,1537329800.0,29760000.0,262849970.0,163850000.0,15230000.0,194340000.0,31680000.0
5282,South America,2002,62380000.0,27640002.0,1537359900.0,29110000.0,262949980.0,168880000.0,13210000.0,189620000.0,33430000.0
5283,South America,2003,60010004.0,27620000.0,1537350000.0,30080000.0,258400000.0,168530000.0,12580000.0,195900000.0,31130000.0
5284,South America,2004,62300000.0,27430000.0,1538150000.0,32520000.0,275539970.0,175320000.0,12320000.0,214930000.0,34780000.0
5285,South America,2005,62960000.0,30420002.0,1538120000.0,33940000.0,284670000.0,175049980.0,13140000.0,220709980.0,35810000.0
5286,South America,2006,62760000.0,34770000.0,1538120000.0,33529998.0,295620000.0,173760020.0,11630000.0,226180000.0,36130000.0
5287,South America,2007,73740000.0,36160004.0,1538100000.0,36750000.0,311100000.0,168620000.0,11200000.0,233440000.0,37520000.0
5288,South America,2008,68369990.0,38340000.0,1538140000.0,38680000.0,325220000.0,175410000.0,12770000.0,259290020.0,42680000.0
5289,South America,2009,67729990.0,38050000.0,1538130000.0,37700000.0,320740000.0,161040020.0,14050000.0,252510020.0,38680000.0
5290,South America,2010,72189990.0,40350000.0,1538150000.0,38440000.0,346940000.0,194070000.0,13440000.0,269549980.0,41580000.0
5291,South America,2011,74200000.0,43330000.0,663899970.0,38710004.0,375240000.0,206750000.0,15210000.0,265860020.0,43150000.0
5292,South America,2012,75370000.0,46470000.0,663870000.0,38989996.0,399740000.0,197519980.0,24520000.0,299630000.0,43780000.0
5293,South America,2013,77130000.0,49250000.0,663900000.0,43500000.0,413180000.0,200540020.0,26230000.0,325910000.0,39490000.0
5294,South America,2014,76250000.0,49810000.0,664059970.0,42940000.0,416060000.0,197690000.0,28670000.0,346940000.0,40650000.0
5295,South America,2015,75050000.0,48410000.0,664050000.0,42330000.0,403259970.0,181840000.0,26980000.0,353190000.0,40510000.0
5296,South America,2016,76650000.0,43970000.0,733780030.0,42130000.0,401850020.0,166620000.0,26680000.0,329980000.0,37120000.0
5297,South America,2017,75040000.0,41560000.0,733910000.0,42870000.0,404589980.0,172630000.0,20630002.0,313610000.0,38440000.0
5298,South America,2018,75040000.0,40560000.0,734040000.0,41210000.0,396989980.0,172100000.0,22950000.0,294380000.0,39180000.0
5299,South America,2019,71630010.0,41070000.0,734110000.0,39630000.0,400230000.0,159660000.0,26420000.0,281260000.0,38469996.0
5300,South America,2020,70730000.0,41330000.0,734150000.0,38620000.0,352709980.0,150860000.0,24590000.0,245100000.0,23650000.0
6045,Upper-middle-income countries,1990,841960000.0,151180000.0,906469950.0,348149980.0,859010000.0,1449450100.0,35500000.0,2803030000.0,88020010.0
6046,Upper-middle-income countries,1991,819210050.0,166780000.0,906469950.0,341549980.0,865420000.0,1446640000.0,27340000.0,2904060200.0,82140000.0
6047,Upper-middle-income countries,1992,725360000.0,220140000.0,906539900.0,301660000.0,868250000.0,1437679900.0,90660000.0,2955960000.0,89430000.0
6048,Upper-middle-income countries,1993,739789950.0,240660000.0,907249900.0,320350000.0,857589950.0,1447550100.0,103990000.0,2972980000.0,85130010.0
6049,Upper-middle-income countries,1994,689570000.0,262650000.0,907240000.0,292440000.0,826000000.0,1449270000.0,117150000.0,2994780000.0,89220000.0
6050,Upper-middle-income countries,1995,697020000.0,285549980.0,907620000.0,290240030.0,847950000.0,1671660000.0,121640010.0,3036220000.0,91590000.0
6051,Upper-middle-income countries,1996,638160000.0,296370000.0,904720000.0,216590000.0,916370000.0,1575339900.0,122810010.0,3230590000.0,95340000.0
6052,Upper-middle-income countries,1997,672110000.0,311960000.0,906210000.0,263209980.0,890120000.0,1569690100.0,123470000.0,3213710000.0,93690000.0
6053,Upper-middle-income countries,1998,608040060.0,315269980.0,925670000.0,257760020.0,915860000.0,1615890000.0,131720000.0,3308190000.0,96560010.0
6054,Upper-middle-income countries,1999,632420000.0,336080030.0,906600000.0,265699980.0,934390000.0,1441079900.0,130520010.0,3304120000.0,104850000.0
6055,Upper-middle-income countries,2000,605300000.0,356360000.0,907450050.0,205320000.0,1031620000.0,1511410000.0,138890000.0,3535629800.0,109410000.0
6056,Upper-middle-income countries,2001,608570000.0,384250000.0,384149950.0,209170000.0,1057020000.0,1542610000.0,139670000.0,3676080000.0,111400000.0
6057,Upper-middle-income countries,2002,603259970.0,400820000.0,389960030.0,217380000.0,1094270100.0,1600710100.0,143440000.0,3876970000.0,116010000.0
6058,Upper-middle-income countries,2003,637229950.0,470940030.0,389349900.0,241190000.0,1145500000.0,1745110100.0,162570000.0,4295390000.0,115130000.0
6059,Upper-middle-income countries,2004,684320000.0,492010020.0,398450050.0,257270020.0,1258900000.0,2146159900.0,157720000.0,4527540000.0,127910000.0
6060,Upper-middle-income countries,2005,702120000.0,546430000.0,399229980.0,266410000.0,1309010000.0,2598270000.0,175120000.0,4732300000.0,137590000.0
6061,Upper-middle-income countries,2006,730090000.0,617710000.0,390160100.0,276940000.0,1377550100.0,2751159800.0,158390020.0,5168900000.0,143680000.0
6062,Upper-middle-income countries,2007,772000000.0,672859970.0,395340030.0,292280000.0,1450810100.0,2959400000.0,158470000.0,5451320300.0,150930000.0
6063,Upper-middle-income countries,2008,794950000.0,682820030.0,392600000.0,284020030.0,1522370000.0,3107370000.0,145000000.0,5568130000.0,157020000.0
6064,Upper-middle-income countries,2009,774340030.0,734820030.0,406429950.0,283580030.0,1504960000.0,3250090000.0,152390000.0,5680239600.0,151660000.0
6065,Upper-middle-income countries,2010,789400000.0,797710000.0,400810000.0,293830000.0,1612080100.0,3555430100.0,130349990.0,6235490300.0,174470000.0
6066,Upper-middle-income countries,2011,829970000.0,873669950.0,-818760000.0,302610000.0,1706549900.0,3742079700.0,135530000.0,6793239600.0,183470000.0
6067,Upper-middle-income countries,2012,837870000.0,887439940.0,-820420000.0,312690020.0,1801680000.0,3819600100.0,133619990.0,6972250000.0,180350000.0
6068,Upper-middle-income countries,2013,850360000.0,929190000.0,-819420000.0,325370000.0,1892010000.0,3853560000.0,129070010.0,7267750400.0,190170000.0
6069,Upper-middle-income countries,2014,879880000.0,964020000.0,-805500000.0,323970020.0,1932990000.0,3867510000.0,130190000.0,7168070000.0,226690000.0
6070,Upper-middle-income countries,2015,919360000.0,903330050.0,-817600000.0,323100000.0,1987130000.0,3752270000.0,134480000.0,7023020000.0,233530000.0
6071,Upper-middle-income countries,2016,938240000.0,925750000.0,-369499940.0,315120000.0,2024180000.0,3590830000.0,137390000.0,7087440400.0,224810000.0
6072,Upper-middle-income countries,2017,988750000.0,941630000.0,-375860000.0,312190000.0,2075780000.0,3469500200.0,124819990.0,7414670000.0,239970000.0
6073,Upper-middle-income countries,2018,971460000.0,972690000.0,-370599900.0,289560000.0,2155449900.0,3541330200.0,129170000.0,7788169700.0,250709980.0
6074,Upper-middle-income countries,2019,934090000.0,1005179970.0,-368130000.0,272730020.0,2156860200.0,3556329700.0,137810000.0,8003780000.0,250239980.0
6075,Upper-middle-income countries,2020,925130000.0,1048390000.0,-372560000.0,265070000.0,1974059900.0,3636540200.0,138030000.0,7923560000.0,162020000.0
